"M. LouisGiscardd’Estaing",". La s�ance est ouverte.","5","yes","12 janvier 2012","S�ance unique","debut de seance"
"M. Philippe Goujon,",". C’est dommage ;! ","5","no","12 janvier 2012","S�ance unique","Discussion g�n�rale"
"M. Serge Blisko."," Certains peuvent le d�plorer, pas moi. En tout cas, votre interpr�tation m�riterait d’�tre corrig�e par le simple expos� des faits objectifs, � savoir que le S�nat a vot� � la quasi-unanimit� pour la version qui nous a �t� pr�sent�e. Je sais que vous n’avez pas l’habitude que le S�nat soit majoritairement oppos� au Gouvernement d’aujourd’hui, n�anmoins ce vote repr�sentait l’ensemble du S�nat. Une telle unanimit� au S�nat est assez rare, elle contraste d’ailleurs avec la division tr�s profonde de l’Assembl�e nationale. Un v�ritable probl�me se posait, puisque le S�nat, d�fenseur des libert�s publiques, a cru devoir, � la quasi-unanimit� – 340 voix contre 5, cela fait 99 % � peu pr�s – dire que le texte de l’Assembl�e nationale qui �tait propos� par le rapporteur, et que le Gouvernement soutient, n’�tait pas de nature � respecter les libert�s publiques. Il ne s’agit ni d’un coup de force, ni d’une manœuvre subreptice. Je rel�ve d’ailleurs, sans donner de noms, qu’en commission mixte paritaire un certain nombre de s�nateurs UMP ont, par d�l�gation ou directement, accord� leur confiance � la version du lien faible et rejet� la version que vous leur proposiez.","190","no","12 janvier 2012","S�ance unique","Discussion g�n�rale"
"M. Jean-Luc Warsmann,"," C’est inexact ;!","4","no","12 janvier 2012","S�ance unique","Discussion g�n�rale"
"M. Serge Blisko."," Je voudrais donc r�tablir les faits ;: dans cette affaire, qui touche aux libert�s publiques, l’opposition n’est pas isol�e face � la majorit�. Quant au petit coup de force que constitue la pr�cipitation avec laquelle le Gouvernement nous a � propos� �, hier � seize heures trente, d’examiner ce texte d�s ce matin, je n’y reviens pas. Nous sommes peu nombreux mais, je l’esp�re, la qualit� y est. Je le rappelle, cette proposition de loi �tait destin�e, � l’origine, � lutter contre une d�linquance tr�s perturbante pour les victimes, celle de l’usurpation de leur identit�, qui peut causer des d�g�ts financiers mais aussi psychologiques. Le probl�me, au regard des libert�s publiques, c’est que vous avez choisi de mettre en place ce que le ministre appelle une � base �, c’est-�-dire un fichier g�n�ralis� des donn�es biom�triques, ce qui, je persiste � le penser, contrevient au principe, pos� par la CNIL, de proportionnalit� entre l’�tendue du fichage et l’objectif l�gitime de lutte contre la fraude documentaire. Vous pr�tendez vouloir surtout lutter contre l’usurpation d’identit� et affirmez que la m�thode du lien faible que nous pr�conisons n’est pas efficace en la mati�re. Mais regardons les articles auxquels vous vous r�f�rez pour l’utilisation de cette base de donn�es biom�triques et les infractions auxquelles ils renvoient. Il s’agit d’abord de l’usurpation d’identit� elle-m�me, vis�e � l’article 226-4-1 du code p�nal, et de l’escroquerie par fausse identit�, vis�e aux articles 313-1 et 313-2 du m�me code. Est �galement mentionn�e l’atteinte aux services sp�cialis�s de renseignement, ce qui suscite de ma part quelques questions, car il me semble que cela rel�ve d’un autre cadre que l’usurpation d’identit�. Sur l’atteinte � l’�tat civil des personnes, nous sommes d’accord, mais que recouvre l’entrave � l’exercice de la justice, mentionn�e � l’article 434-23 du code p�nal ? Sont encore concern�s le faux et l’usage de faux, vis�s � l’article 441-1, le faux commis dans un document d�livr� par une administration publique, vis� � l’article 441-2, la d�tention frauduleuse d’un tel document, vis�e � l’article 441-3, le faux en �criture publique, vis� � l’article 441-4, le fait de se faire procurer frauduleusement – en cons�quence de l’usurpation d’identit� – un document d�livr� par une administration publique, vis� � l’article 441-6, et l’�tablissement d’un faux certificat, vis� � l’article 441-7. J’accepte la fraude au permis de conduire, vis�e � l’article L. 225-8 du code de la route, et qui rel�ve bien de l’usurpation d’identit�, mais la fraude aux plaques d’immatriculation concerne plut�t, quant � elle, l’identit� du v�hicule, m�me si, j’en conviens, elle t�moigne d’une intention d�lictueuse ou criminelle. Quant � la mention d’une fausse adresse ou identit� aux agents asserment�s des transports, bien qu’elle soit un d�lit, il ne s’agit plus vraiment d’usurpation d’identit�. Enfin la demande indue de d�livrance d’un extrait du casier judiciaire d’un tiers, vis�e � l’article L. 781 du code de proc�dure p�nale, cl�t une liste pour l’heure limitative, mais malgr� tout inqui�tante, car elle d�borde tr�s largement le simple cas de l’usurpation d’identit�. Pour lutter contre toutes ces infractions, vous entendez donc constituer ce que le s�nateur Pillet, rapporteur de la proposition de loi, appelle le � fichier des gens honn�tes �, qui recensera toute la population fran�aise au-del� de quinze ans, au fur et � mesure qu’elle renouvellera sa carte d’identit�. Il comptera � terme 45 millions d’entr�es, soit le plus grand fichier de France ! Or quand je vois, monsieur le ministre, les difficult�s que rencontrent vos services avec le STIC, fichier des infractions constat�es qui recense plusieurs millions de personnes et qui, d’apr�s les �tudes de la CNIL, comporte 30 � 40 % de donn�es erron�es ou caduques, je ne crois pas � la s�curit� juridique, mais redoute au contraire l’incertitude. La seule fa�on de neutraliser ce fichier effrayant est de revenir � la disposition dite du lien faible, qui permettrait – j’emploie le conditionnel, car il s’agit de techniques nouvelles sur lesquelles nous manquons de recul – d’identifier 99,9 % des cas d’usurpation d’identit� sans attenter � la vie priv�e. Au contraire, le lien fort rend possible l’identification d’une personne � partir de ses seules empreintes digitales par la consultation du fichier centralis�. On voit ainsi l’usage qui pourrait en �tre fait, car les � gens honn�tes � laissent leurs empreintes digitales partout, et ni le minist�re de l’int�rieur ni les services de gendarmerie et de police n’ont pour mission de suivre � la trace les citoyens en empi�tant ainsi gravement sur leur vie priv�e.","721","no","12 janvier 2012","S�ance unique","Discussion g�n�rale"
"M. Philippe Goujon,","Merci ;!","2","no","12 janvier 2012","S�ance unique","Discussion g�n�rale"
"M. Serge Blisko."," …vous n’ayez envie d’�tendre votre syst�me � d’autres infractions, pour en faire le Big Brother que je d�crivais. Nous vous demandons donc instamment, eu �gard au danger pour les libert�s individuelles et les libert�s publiques, de revenir � la raison, c’est-�-dire � la version adopt�e � la quasi-unanimit� par le S�nat en seconde lecture et vot�e par une large majorit� de la CMP.","64","no","12 janvier 2012","S�ance unique","Discussion g�n�rale"
"M. LouisGiscardd’Estaing",". La discussion g�n�rale est close. Texte de la commission mixte paritaire","12","yes","12 janvier 2012","S�ance unique","Discussion g�n�rale"
"M. LouisGiscardd’Estaing"," Nous en venons au texte de la commission mixte paritaire. Conform�ment � l’article ;113, alin�a ;3, du r�glement, je vais appeler l’Assembl�e � statuer d’abord sur l’amendement dont je suis saisi. La parole est � M. le ministre, pour d�fendre l’amendement n� 1.","42","yes","12 janvier 2012","S�ance unique","Texte de la commission mixte paritaire"
"M. Claude Gu�ant,"," Pour toutes les raisons d�velopp�es par le pr�sident de la commission des lois, votre rapporteur et M. ;Ciotti, le Gouvernement propose de r�tablir la r�daction de l’article ;5, adopt�e en deuxi�me lecture par l’Assembl�e nationale.","36","no","12 janvier 2012","S�ance unique","Texte de la commission mixte paritaire"
"M. LouisGiscardd’Estaing"," Quel est l’avis de la commission ;?","8","yes","12 janvier 2012","S�ance unique","Texte de la commission mixte paritaire"
"M. Philippe Goujon,",". Il est �vident, � l’issue de nos d�bats, que seule l’adoption de l’amendement du Gouvernement, qui r�tablit le texte de compromis que nous avions vot� en deuxi�me lecture, permettra d’assurer la double vocation de cette proposition de loi, qui est � la fois de s�curiser les titres d’identit� et de permettre d’identifier les fraudeurs, ce que ne permet pas le texte issu de la commission mixte paritaire. Je remercie �ric Ciotti qui a bien expliqu� l’�conomie g�n�rale du texte, et rappelle � MM. Dolez et Blisko qu’on ne peut pas dire, comme ils le pr�tendent, que nos travaux soient improvis�s : il y a d�j� eu deux lectures, et nous aurons � travailler encore sur le sujet. Enfin, je tiens � pr�ciser, au rebours de l’interpr�tation quelque peu audacieuse de M. Blisko des travaux de la CMP, que les s�nateurs UMP qui y participaient, et notamment l’auteur initial de la proposition de loi, M. Lecerf, qui s’est exprim� en faveur du texte adopt� par l’Assembl�e nationale en deuxi�me lecture, ont rejet� le texte de la commission et celui du S�nat. Le texte adopt� par notre assembl�e en seconde lecture proc�dait d’un v�ritable souci d’aboutir � un compromis que n’a pas compris la majorit� socialiste du S�nat, laquelle n’a rien propos� d’autre que le retour au lien faible, qui ne permet pas r�ellement d’identifier les fraudeurs. Il s’agit d’un texte particuli�rement respectueux de l’avis de la CNIL, puisque cette derni�re admet, dans son avis, que le traitement automatis� et centralis� de donn�es biom�triques peut �tre admis, � condition que des exigences en mati�re de s�curit� ou d’ordre public le justifient. Quant aux r�serves �mises dans cet avis et qui concernent la proportionnalit� du traitement, le dispositif que nous proposons ici leur apporte une r�ponse. La CNIL r�clamait un renforcement de la s�curit� d’acc�s � la base : satisfaction lui est donn�e, puisque l’acc�s � la base sur r�quisition judiciaire a �t� limit�e au cas par cas, sous le contr�le d’un magistrat et uniquement pour les enqu�tes d’usurpation et d’identification de cadavre en cas de catastrophe. La CNIL r�clamait l’abaissement du nombre d’empreintes : elles sont pass�es de huit � deux. La CNIL r�clamait une proc�dure de fiabilisation des documents d’�tat civil : le texte y apporte une r�ponse � l’article 4, qui n’est plus en discussion. La CNIL souhaitait �galement que la loi pr�voie l’interdiction de toute interconnexion avec le traitement de donn�es � caract�re personnel : nous excluons express�ment toute interconnexion des donn�es digitales et faciales. La CNIL souhaitait de m�me que soit exclue la reconnaissance faciale : c’est ce que fait le dispositif. Enfin, la CNIL souhaitait que soit bien rappel� le caract�re facultatif de la puce � services �, � laquelle vous avez fait allusion, monsieur Blisko, pour que chaque citoyen ma�trise les informations transmises au net service. Vous n’avez d’ailleurs pas �t� tr�s exact sur ce point, puisqu’il n’est pas possible d’acc�der � la base de la fa�on dont vous l’avez d�crit. Il y a d’autant moins lieu de faire obstacle � l’avanc�e que repr�sente ce texte qu’il ne s’agit pas d’un fichier de police mais d’un fichier administratif. J’insiste sur ce point : c’est le fichier automatis� des empreintes digitales – FAED – qui sera utilis� dans le cadre d’une enqu�te de police, et non ce fichier-ci. Un d�cret en Conseil d’�tat organisera de surcro�t le fonctionnement de cette base. Pour toutes ces raisons, il est important d’adopter le texte vot� par notre assembl�e en deuxi�me lecture, seul � pouvoir garantir la protection des libert�s individuelles tout en permettant de confondre les fraudeurs � l’identit� qui posent un grave probl�me dans notre pays. Vous �tes en pleine contradiction, monsieur Blisko, car c’est ce que vous souhaitiez mais sans vous en donner les moyens.","615","no","12 janvier 2012","S�ance unique","Texte de la commission mixte paritaire"
"M. LouisGiscardd’Estaing"," La parole est � M. ;Dominique Raimbourg, pour une explication de vote au nom du groupe socialiste, radical, citoyen et divers gauche.","23","yes","12 janvier 2012","S�ance unique","Explication de vote"
"M. Dominique Raimbourg."," Les propos de M. ;Blisko ont �t� convaincants, et le seul fait que l’immense majorit� des s�nateurs se soit prononc�e contre ce texte prouve qu’il pose un vrai probl�me. Au lien fort pr�vu par le texte, il aurait fallu pr�f�rer un lien faible, plus protecteur des libert�s individuelles. Vote sur l’ensemble","52","no","12 janvier 2012","S�ance unique","Explication de vote"
"M. LouisGiscardd’Estaing"," Je mets aux voix l’ensemble de la proposition de loi, compte tenu du texte de la commission mixte paritaire, modifi� par l’amendement qui vient d’�tre adopt�.","27","yes","12 janvier 2012","S�ance unique","Vote sur l’ensemble"
"M. LouisGiscardd’Estaing","L’ordre du jour appelle la suite de la discussion, apr�s engagement de la proc�dure acc�l�r�e, du projet de loi de programmation relatif � l’ex�cution des peines (n Le temps de parole restant pour la discussion de ce texte est de sept heures et vingt minutes pour le groupe de l’Union pour un mouvement populaire, dont quinze amendements restent en discussion ; de neuf heures et dix minutes pour le groupe socialiste, radical, citoyen et divers gauche, dont onze amendements restent en discussion ; de trois heures et cinquante-six minutes pour le groupe Nouveau Centre, dont trois amendements restent en discussion ; de quatre heures et cinquante-neuf minutes pour le groupe de la Gauche d�mocrate et r�publicaine, dont trois amendements restent en discussion ; de cinquante minutes pour les d�put�s non inscrits. Hier soir, l’Assembl�e a commenc� l’examen des articles, s’arr�tant � l’article 4.  Article 4","141","yes","12 janvier 2012","S�ance unique","Vote sur l’ensemble"
"M. LouisGiscardd’Estaing"," La parole est � M. ;Dominique Raimbourg pour soutenir l’amendement n� ;57.","13","yes","12 janvier 2012","S�ance unique","Article 4"
"M. Dominique Raimbourg.","La protection judiciaire de la jeunesse et les services p�nitentiaires d’insertion et de probation, qui �taient autrefois au premier rang en cas d’enqu�te pr�-sentencielle, sont aujourd’hui rel�gu�s � un rang inf�rieur, ce qui explique que nous demandions la suppression de cet article.","42","no","12 janvier 2012","S�ance unique","Article 4"
"M. LouisGiscardd’Estaing"," Quel est l’avis de la commission ?","8","yes","12 janvier 2012","S�ance unique","Article 4"
"M. Jean-Paul Garraud,",". D�favorable, car cet article tr�s important vise � am�liorer la pr�vention de la r�cidive en recentrant les services p�nitentiaires d’insertion et de probation sur leur cœur de m�tier.","29","no","12 janvier 2012","S�ance unique","Article 4"
"M. LouisGiscardd’Estaing"," Quel est l’avis du Gouvernement ?","7","yes","12 janvier 2012","S�ance unique","Article 4"
"M. Michel Mercier,","D�favorable �galement, l’amendement visant � supprimer une disposition essentielle du texte.","11","no","12 janvier 2012","S�ance unique","Article 4"
"M. LouisGiscardd’Estaing"," L’amendement n� ;76 de M. ;le rapporteur est de coordination.","11","yes","12 janvier 2012","S�ance unique","Article 4"
"M. LouisGiscardd’Estaing"," La parole est � M. ;le rapporteur pour soutenir l’amendement n� ;77.","13","yes","12 janvier 2012","S�ance unique","Apr�s l’article 4"
"M. Jean-Paul Garraud,","Cet amendement, accept� par la commission, vise � am�liorer le partage des informations entre l’autorit� judiciaire et les m�decins ou psychologues qui suivent les personnes poursuivies ou condamn�es pour des crimes ou d�lits violents ou de nature sexuelle.","38","no","12 janvier 2012","S�ance unique","Apr�s l’article 4"
"M. LouisGiscardd’Estaing"," La parole est � M. ;le garde des sceaux, pour soutenir l’amendement n� ;47, deuxi�me rectification, du Gouvernement.","19","yes","12 janvier 2012","S�ance unique","Apr�s l’article 4"
"M. Michel Mercier,","Cet amendement est tr�s important, car il vise � organiser le partage de l’information entre les juridictions et les autorit�s acad�miques en cas de poursuite ou de condamnation pour des crimes ou d�lits violents ou de nature sexuelle, afin de pr�venir une �ventuelle r�cidive dont les �v�nements r�cents nous ont malheureusement d�montr� le risque. Ces informations seraient ainsi partag�es avec celui qui h�berge, souvent apr�s sa lib�ration, la personne plac�e sous contr�le judiciaire ou condamn�e. L’autorit� acad�mique et les responsables d’�tablissement scolaire seraient �galement avis�s. Le juge pourra ainsi communiquer l’ordonnance de contr�le judiciaire ou la d�cision de condamnation � celui chez qui la personne mise en examen ou condamn�e �tablira sa r�sidence. Lorsque l’int�ress� sera scolaris�, cette communication sera syst�matiquement faite au responsable de l’�tablissement scolaire ou universitaire et � l’autorit� acad�mique.","133","no","12 janvier 2012","S�ance unique","Apr�s l’article 4"
"M. LouisGiscardd’Estaing"," Quel est l’avis de la commission ?","8","yes","12 janvier 2012","S�ance unique","Apr�s l’article 4"
"M. Jean-Paul Garraud,",". Tr�s favorable car cet amendement vise � mettre en œuvre une mesure importante tout en pr�voyant son encadrement.","19","no","12 janvier 2012","S�ance unique","Apr�s l’article 4"
"M. LouisGiscardd’Estaing"," La parole est � M. ;Dominique Raimbourg.","8","yes","12 janvier 2012","S�ance unique","Apr�s l’article 4"
"M. Dominique Raimbourg."," Sur ces questions, nous partons de tr�s loin, et le d�bat rejoint celui que nous avons eu hier soir � propos de l’information du maire.","26","no","12 janvier 2012","S�ance unique","Apr�s l’article 4"
"M. Jean-Paul Garraud,",". Pas du tout ;!","5","no","12 janvier 2012","S�ance unique","Apr�s l’article 4"
"M. Dominique Raimbourg."," Il est �vident que la question de la sortie ou du contr�le judiciaire de personnes faisant l’objet d’une enqu�te p�nale se pose. Or, pour l’instant, nous n’en sommes qu’au partage de l’information. Nous ne pouvons pas y �tre oppos�s, mais il faudra �tudier le probl�me du contr�le � la sortie. Celui � qui on donne l’information devra, � un moment donn�, �tre associ� au contr�le, sans quoi aucun chef d’�tablissement n’acceptera de recevoir des personnes ayant pr�sent� des difficult�s graves. Ils ne l’accepteront que s’ils sont associ�s au contr�le. Se posera in�vitablement, par cons�quent, la question de la construction d’un contr�le social – aussi d�sagr�able que ce terme puisse �tre, un contr�le social est toujours pr�f�rable � l’enfermement.","119","no","12 janvier 2012","S�ance unique","Apr�s l’article 4"
"M. LouisGiscardd’Estaing"," La parole est � M. ;�ric Ciotti.","8","yes","12 janvier 2012","S�ance unique","Apr�s l’article 4"
"M. �ric Ciotti."," Quelques mots seulement, pour soutenir cet amendement essentiel. L’actualit� r�cente a mis tragiquement en �vidence les cons�quences d’une information mal partag�e. Le Gouvernement, par cet amendement, fait avancer notre droit dans le sens d’une meilleure protection de notre soci�t� en renfor�ant les dispositifs d’information partag�e. Le d�bat est important, nous en avons beaucoup parl� cette nuit � propos de l’information des maires. Certaines r�serves ont �t� �mises et l’amendement n’a d’ailleurs pas �t� adopt�, mais en l’esp�ce la situation est diff�rente. L’information de la personne ou de l’�tablissement qui accueille une personne pr�sentant un risque de r�cidive doit �tre compl�te, tout en �tant encadr�e, ce que le texte pr�voit. Le dispositif propos� me para�t pertinent, �quilibr� et tr�s protecteur.","120","no","12 janvier 2012","S�ance unique","Apr�s l’article 4"
"M. LouisGiscardd’Estaing"," La parole est � Mme Muriel Marland-Militello pour soutenir l’amendement n� ;25.","13","yes","12 janvier 2012","S�ance unique","Apr�s l’article 4"
"Mme Muriel Marland-Militello."," Il est d�fendu.","4","no","12 janvier 2012","S�ance unique","Apr�s l’article 4"
"M. LouisGiscardd’Estaing"," Quel est l’avis de la commission ;?","8","yes","12 janvier 2012","S�ance unique","Apr�s l’article 4"
"M. Jean-Paul Garraud,",". D�favorable.","2","no","12 janvier 2012","S�ance unique","Apr�s l’article 4"
"M. LouisGiscardd’Estaing"," Quel est l’avis du Gouvernement ;?","7","yes","12 janvier 2012","S�ance unique","Apr�s l’article 4"
"M. Michel Mercier,","M�me avis.","2","no","12 janvier 2012","S�ance unique","Apr�s l’article 4"
"Mme Muriel Marland-Militello."," Il est retir�.","4","no","12 janvier 2012","S�ance unique","Apr�s l’article 4"
"M. LouisGiscardd’Estaing"," La parole est � Mme ;Muriel Marland-Militello pour soutenir l’amendement n� ;24.","13","yes","12 janvier 2012","S�ance unique","Apr�s l’article 4"
"Mme Muriel Marland-Militello."," Il est d�fendu ;!","5","no","12 janvier 2012","S�ance unique","Apr�s l’article 4"
"M. LouisGiscardd’Estaing"," Quel est l’avis de la commission ;?","8","yes","12 janvier 2012","S�ance unique","Apr�s l’article 4"
"M. Jean-Paul Garraud,",". D�favorable.","2","no","12 janvier 2012","S�ance unique","Apr�s l’article 4"
"M. LouisGiscardd’Estaing"," Quel est l’avis du Gouvernement ;?","7","yes","12 janvier 2012","S�ance unique","Apr�s l’article 4"
"M. Michel Mercier,","M�me avis.","2","no","12 janvier 2012","S�ance unique","Apr�s l’article 4"
"Mme Muriel Marland-Militello."," Il est retir� ;! ","6","no","12 janvier 2012","S�ance unique","Apr�s l’article 4"
"M. LouisGiscardd’Estaing"," La parole est � M. ;Dominique Raimbourg pour soutenir l’amendement n� ;58.","13","yes","12 janvier 2012","S�ance unique","Article 5"
"M. Dominique Raimbourg."," Il tend � supprimer l’article ;5.","7","no","12 janvier 2012","S�ance unique","Article 5"
"M. LouisGiscardd’Estaing"," L’amendement n� ;79 de M. ;le rapporteur est de pr�cision.","11","yes","12 janvier 2012","S�ance unique","Article 5"
"M. LouisGiscardd’Estaing"," La parole est � M. ;le rapporteur pour soutenir l’amendement n� ;80 rectifi�.","14","yes","12 janvier 2012","S�ance unique","Article 5"
"M. Jean-Paul Garraud,","Il s’agit d’un amendement de coh�rence avec celui adopt� apr�s l’article ;4.","12","no","12 janvier 2012","S�ance unique","Article 5"
