"M. LouisGiscardd’Estaing",". La s�ance est ouverte.","5","yes","12 janvier 2012","S�ance unique","debut de seance"
"M. LouisGiscardd’Estaing"," L’amendement n� ;78 de M. ;le rapporteur est de coordination.","11","yes","12 janvier 2012","S�ance unique","Article 5"
"M. LouisGiscardd’Estaing"," La parole est � M. ;Dominique Raimbourg pour soutenir l’amendement n� ;59.","13","yes","12 janvier 2012","S�ance unique","Article 7"
"M. LouisGiscardd’Estaing"," L’amendement n� ;81 de M. ;le rapporteur est r�dactionnel.","10","yes","12 janvier 2012","S�ance unique","Article 7"
"M. LouisGiscardd’Estaing"," La parole est � M. ;le rapporteur pour soutenir l’amendement n� ;90.","13","yes","12 janvier 2012","S�ance unique","Article 7"
"M. Jean-Paul Garraud,"," Depuis de nombreuses ann�es, l’intervention des experts en mati�re d’ex�cution des peines est de plus en plus importante et de plus en plus n�cessaire, ce qui implique que les autorit�s judiciaires disposent d’un plus grand nombre d’experts susceptibles d’�tre d�sign�s pour effectuer les missions qui leur sont confi�es. Le pr�sent amendement vise � compl�ter la loi de 1971 relative aux experts judiciaires en �largissant le champ des personnes susceptibles d’�tre inscrites sur les listes, afin de pouvoir b�n�ficier d’experts aux profils et aux exp�riences vari�es, ayant exerc� en France ou dans un autre pays de l’Union europ�enne. L’amendement permet en outre de mettre la r�glementation fran�aise en conformit� avec les exigences pos�es par la Cour de justice de l’Union europ�enne dans son arr�t rendu le 17 mars 2011 dans l’affaire dite Penarroja, et reprises dans l’arr�t de la 2e chambre civile de la Cour de cassation le 29 septembre 2011.","146","no","12 janvier 2012","S�ance unique","Article 7"
"M. LouisGiscardd’Estaing"," La parole est � M. ;Dominique Raimbourg pour pr�senter l’amendement n� ;60.","13","yes","12 janvier 2012","S�ance unique","Article 8"
"M. Dominique Raimbourg."," Il tend � supprimer l’article ;8.","7","no","12 janvier 2012","S�ance unique","Article 8"
"M. LouisGiscardd’Estaing","La parole est � M. ;Dominique Raimbourg pour pr�senter l’amendement n� ;61.","12","yes","12 janvier 2012","S�ance unique","Article 9"
"M. Dominique Raimbourg."," Il tend � supprimer l’article ;9.","7","no","12 janvier 2012","S�ance unique","Article 9"
"M. LouisGiscardd’Estaing"," La parole est � M. ;Dominique Raimbourg pour pr�senter l’amendement n� ;62.","13","yes","12 janvier 2012","S�ance unique","Article 9"
"M. Dominique Raimbourg."," Il est d�fendu.","4","no","12 janvier 2012","S�ance unique","Article 9"
"M. LouisGiscardd’Estaing"," Je suis saisi de deux amendements identiques, n La parole est � M. le rapporteur, pour d�fendre l’amendement n� 91.","19","yes","12 janvier 2012","S�ance unique","Apr�s l’article 9"
"M. Jean-Paul Garraud,"," ","2","no","12 janvier 2012","S�ance unique","Apr�s l’article 9"
"M. LouisGiscardd’Estaing"," La parole est � M. ;�ric Ciotti, pour pr�senter l’amendement n� ;27 rectifi�.","14","yes","12 janvier 2012","S�ance unique","Apr�s l’article 9"
"M. �ric Ciotti."," Mon amendement, qui est en effet identique � celui de la commission, tend simplement � renforcer la coh�rence des dispositions applicables en mati�re de r�habilitation.","26","no","12 janvier 2012","S�ance unique","Apr�s l’article 9"
"M. LouisGiscardd’Estaing"," La parole est � M. ;le garde des sceaux, pour pr�senter l’amendement n� ;87, deuxi�me rectification.","17","yes","12 janvier 2012","S�ance unique","Apr�s l’article 9"
"M. Michel Mercier,","Cet amendement transpose dans notre droit deux d�cisions-cadres, celle du 24 ;juillet 2008 relative � la prise en compte des d�cisions de condamnation entre les �tats membres de l’Union europ�enne, et celle du 26 ;f�vrier 2009 concernant l’organisation et le contenu des �changes d’informations extraites du casier judiciaire entre les �tats membres. Il pr�cise ainsi les r�gles de r�habilitation en cas de condamnations �trang�res et permet l’inscription dans le casier judiciaire fran�ais des condamnations prononc�es � l’�tranger et leur restitution en cas de requ�te formul�e par un autre �tat membre. L’obligation de conserver au casier les condamnations �trang�res tant que l’�tat de condamnation n’en demande pas l’effacement a conduit, pour �viter une in�galit� entre justiciables selon le lieu de condamnation dans la mesure o� certains �tats ne connaissent pas de r�gles de r�habilitation, � pr�voir la possibilit� pour la personne de demander l’effacement des mentions au casier dans certains d�lais de r�habilitation. Cet effacement n’aura toutefois d’effet que pour la d�livrance en France des bulletins nos 1, 2 ou 3 du casier judiciaire.","172","no","12 janvier 2012","S�ance unique","Apr�s l’article 9"
"M. LouisGiscardd’Estaing"," La parole est � M. ;Dominique Raimbourg pour soutenir l’amendement n� ;70.","13","yes","12 janvier 2012","S�ance unique","Apr�s l’article 9"
"M. Dominique Raimbourg."," Il s’agit, sinon de replacer le maire au centre des dispositifs de protection des victimes, du moins de lui y donner une place lorsque ces derni�res font l’objet de pressions telles qu’elles n’osent pas d�poser plainte. Il convient de lui permettre alors de se substituer � elles, sans cependant pouvoir demander de dommages et int�r�ts.","56","no","12 janvier 2012","S�ance unique","Apr�s l’article 9"
"M. LouisGiscardd’Estaing"," Quel est l’avis de la commission ;?","8","yes","12 janvier 2012","S�ance unique","Apr�s l’article 9"
"M. Jean-Paul Garraud,",". Je comprends l’id�e, mais la r�daction de l’amendement, qui indique simplement que ;: � ;Le maire peut exercer les droits reconnus � la partie civile, dans l’int�r�t des habitants de la commune ;�, est quelque peu impr�cise ;: on ne voit pas du tout de quelles infractions il peut s’agir. Je m’oppose d’autant plus � cet amendement que d’autres autorit�s sont d�j� habilit�es � s’occuper des int�r�ts des victimes, � commencer par le procureur de la R�publique, qui poursuit les auteurs d’infraction.","83","no","12 janvier 2012","S�ance unique","Apr�s l’article 9"
"M. LouisGiscardd’Estaing"," Quel est l’avis du Gouvernement ;?","7","yes","12 janvier 2012","S�ance unique","Apr�s l’article 9"
"M. Michel Mercier,","Si l’on peut comprendre l’int�r�t de cet amendement, son caract�re est par trop g�n�ral. Le maire ne peut porter l’action publique. Plut�t que d’appeler l’Assembl�e � voter contre, je pr�f�rerais que M. Raimbourg retire son amendement.","35","no","12 janvier 2012","S�ance unique","Apr�s l’article 9"
"M. LouisGiscardd’Estaing"," Maintenez-vous votre amendement, monsieur Raimbourg ;?","7","yes","12 janvier 2012","S�ance unique","Apr�s l’article 9"
"M. Dominique Raimbourg."," Les objections avanc�es m’apparaissant fond�es, je le retire, monsieur le pr�sident.","12","no","12 janvier 2012","S�ance unique","Apr�s l’article 9"
"M. LouisGiscardd’Estaing"," La parole est � M. ;Dominique Raimbourg pour d�fendre l’amendement n� ;71.","13","yes","12 janvier 2012","S�ance unique","Apr�s l’article 9"
"M. Dominique Raimbourg."," Il s’agit d’un amendement plus solide juridiquement, et politiquement plus assur� ;!  Bien que l’on entende de longs discours sur la d�fense des victimes, la loi a, contre notre avis, �t� r�cemment modifi�e pour interdire � une victime de se constituer partie civile directement s’il n’y a pas eu d�p�t de plainte simple au pr�alable – et � la condition, qui plus est, que cette plainte n’ait pas �t� suivie d’effet pendant un d�lai de trois mois. Nous demandons que soit r�tablie la possibilit� pour une victime, lorsqu’elle l’estime n�cessaire, de se constituer directement partie civile devant le doyen des juges d’instruction, sans qu’il soit obligatoire d’attendre l’expiration du d�lai fix� par la loi.","116","no","12 janvier 2012","S�ance unique","Apr�s l’article 9"
"M. LouisGiscardd’Estaing"," Quel est l’avis de la commission ;?","8","yes","12 janvier 2012","S�ance unique","Apr�s l’article 9"
"M. Jean-Paul Garraud,",". Cet amendement, qui a �t� repouss� par la commission, vise, on l’aura compris, � supprimer le filtre du procureur de la R�publique pour les plaintes avec constitution de partie civile d�pos�e en mati�re d�lictuelle. Si je ne partage pas l’avis qui vient d’�tre expos� par Dominique Raimbourg, c’est d’abord parce que l’amendement n’a pas un lien direct qui nous occupe s’agissant de l’ex�cution des peines. � ce premier �l�ment de r�ponse, certainement insuffisant, s’ajoute, sur le fond, le fait que le filtre du procureur de la R�publique pour les plaintes avec constitution de partie civile, donc en mati�re d�lictuelle, est issu de la loi du 5 mars 2007 visant � renforcer l’�quilibre de la proc�dure p�nale. Cette disposition, je le rappelle, a �t� mise en place apr�s l’affaire d’Outreau pour limiter des constitutions de partie civile abusives ou dilatoires. L’�quilibre ainsi trouv� est parfaitement satisfaisant puisque la plainte de la victime est seulement – je le souligne – diff�r�e de trois mois dans l’attente de la r�ponse du procureur de la R�publique. Si ce dernier ne prend pas de mesure, la victime a alors la possibilit� de se constituer partie civile devant un juge d’instruction.","195","no","12 janvier 2012","S�ance unique","Apr�s l’article 9"
"M. LouisGiscardd’Estaing"," Quel est l’avis du Gouvernement ;?","7","yes","12 janvier 2012","S�ance unique","Apr�s l’article 9"
"M. Michel Mercier,","D�favorable. Comme vient de l’expliquer M. ;le rapporteur, l’amendement est satisfait.","11","no","12 janvier 2012","S�ance unique","Apr�s l’article 9"
"Mme Marietta Karamanli."," Pas totalement ;!","4","no","12 janvier 2012","S�ance unique","Apr�s l’article 9"
"M. LouisGiscardd’Estaing"," La parole est � M. ;le rapporteur pour soutenir l’amendement n� ;89.","13","yes","12 janvier 2012","S�ance unique","Apr�s l’article 9"
"M. Jean-Paul Garraud,",". Cet amendement, que j’estime important, tend � mettre en œuvre la recommandation n� ;7 du rapport d’information sur la mise en œuvre des conclusions de la mission d’information relative aux fichiers de police. Il a pour objet de pr�voir qu’en cas de r�cidive l’obligation de pr�sentation mensuelle s’applique de plein droit, sans qu’il soit n�cessaire d’exiger que la juridiction de jugement l’indique express�ment.","64","no","12 janvier 2012","S�ance unique","Apr�s l’article 9"
"M. LouisGiscardd’Estaing"," La parole est � M. ;Dominique Raimbourg pour pr�senter l’amendement n� ;63.","13","yes","12 janvier 2012","S�ance unique","Apr�s l’article 9"
"M. Dominique Raimbourg."," Il est d�fendu ;: il a trait au m�canisme du ","12","no","12 janvier 2012","S�ance unique","Apr�s l’article 9"
"M. LouisGiscardd’Estaing"," Quel est l’avis de la commission ;?","8","yes","12 janvier 2012","S�ance unique","Apr�s l’article 9"
"M. Jean-Paul Garraud,",". �videmment d�favorable ;: je maintiens tout ce que j’ai dit hier soir sur ce sujet. Du point de vue de la logique, le syst�me propos� n’est pas pertinent.","29","no","12 janvier 2012","S�ance unique","Apr�s l’article 9"
"M. LouisGiscardd’Estaing"," La parole est � Mme ;Marietta Karamanli pour d�fendre l’amendement n� ;72.","13","yes","12 janvier 2012","S�ance unique","Apr�s l’article 9"
"Mme Marietta Karamanli.","Cet amendement fait suite � ce que nous avons exprim� hier dans la discussion g�n�rale puis dans celle des articles. Nous proposons de donner au juge des enfants la possibilit� de mettre en place, lorsque la situation le justifie, un contr�le renforc� de mineurs sous la forme d’une cellule de suivi compos�e du procureur de la R�publique, des membres de la police ou de la gendarmerie, d’un repr�sentant de l’�ducation nationale, voire du ma�tre d’apprentissage. Nous demandons vraiment que la possibilit� de mettre en place, par ordonnance motiv�e, une telle cellule soit offerte au juge des enfants afin de lutter efficacement contre la d�linquance de certains mineurs.","107","no","12 janvier 2012","S�ance unique","Apr�s l’article 9"
"M. LouisGiscardd’Estaing"," Quel est l’avis de la commission ;?","8","yes","12 janvier 2012","S�ance unique","Apr�s l’article 9"
"M. Jean-Paul Garraud,",". Je comprends bien l’id�e d�fendue, mais ce qui est propos� fait partie du travail du juge des enfants ;: lorsque celui-ci se trouve devant un cas particuli�rement difficile – et il en rencontre beaucoup –, il met en place tous les dispositifs qu’il juge utiles. Plut�t que de rigidifier le syst�me, il faut au contraire laisser une marge de manœuvre au juge des enfants ainsi qu’� tous ceux qui travaillent avec lui, et qui sont habitu�s � g�rer ce type de difficult�. La mise en place d’une telle cellule de suivi pourrait m�me, � la limite, diluer les responsabilit�s, voire adresser un mauvais message. Il convient donc de laisser les choses en l’�tat, et c’est pourquoi, bien que je comprenne l’intention de ses auteurs, j’�mets un avis d�favorable � cet amendement, � moins qu’il ne soit retir�.","138","no","12 janvier 2012","S�ance unique","Apr�s l’article 9"
"M. LouisGiscardd’Estaing"," Quel est l’avis du Gouvernement ;?","7","yes","12 janvier 2012","S�ance unique","Apr�s l’article 9"
"M. Michel Mercier,","Qu’il me soit permis de faire remarquer aux auteurs de l’amendement que celui-ci me para�t inconstitutionnel. En effet, le principe de la cr�ation d’une commission  Sans revenir sur d’autres �l�ments de l’amendement, le seul fait que celui-ci ne soit pas conforme � la constitution devrait conduire ses auteurs � le retirer.","52","no","12 janvier 2012","S�ance unique","Apr�s l’article 9"
"M. LouisGiscardd’Estaing"," L’amendement est-il maintenu ;?","5","yes","12 janvier 2012","S�ance unique","Apr�s l’article 9"
"M. Dominique Raimbourg."," Oui, monsieur le pr�sident.","5","no","12 janvier 2012","S�ance unique","Apr�s l’article 9"
"M. Michel Mercier,","Bien qu’il soit inconstitutionnel ;?","5","no","12 janvier 2012","S�ance unique","Apr�s l’article 9"
"M. LouisGiscardd’Estaing"," La parole est � M. ;Dominique Raimbourg pour soutenir l’amendement n� ;66.","13","yes","12 janvier 2012","S�ance unique","Apr�s l’article 9"
"M. Dominique Raimbourg."," Il est d�fendu.","4","no","12 janvier 2012","S�ance unique","Apr�s l’article 9"
"M. LouisGiscardd’Estaing"," Sur l’article ;9 ;","5","yes","12 janvier 2012","S�ance unique","Article 9 bis"
"M. Jean-Luc Warsmann","<b>,</b> Nous ne pouvons pas admettre qu’un certain nombre de d�linquants disposent de revenus �lev�s, aient un train de vie ostentatoire et conduisent de belles voitures. Cela choque terriblement nos concitoyens. C’est pourquoi nous avons vot� la loi du 9 juillet 2010 visant � favoriser la saisie et la confiscation en mati�re p�nale. Il est d�sormais possible, d�s le stade de la garde � vue, de bloquer les comptes bancaires d’une personne � cibl�e � par les enqu�teurs et de saisir ses biens mobiliers et immobiliers. L’Agence de gestion et de recouvrement des avoirs saisis et confisqu�s a �t� cr��e par la loi pour g�rer ces biens. Le jour de la d�cision d�finitive du tribunal, si la personne mise en cause est reconnue coupable, la juridiction prononce la confiscation des biens saisis qui servent � indemniser les victimes,…","135","no","12 janvier 2012","S�ance unique","Article 9 bis"
"M. Jean-Paul Garraud,",". Tr�s bien ;!","4","no","12 janvier 2012","S�ance unique","Article 9 bis"
"M. Jean-Luc Warsmann,"," …� alimenter le fonds de concours de la MILDT, la mission interminist�rielle de lutte contre la drogue et les toxicomanies, lorsque la condamnation concerne un trafic de stup�fiants – ou qui reviennent en dernier lieu au Tr�sor public. Le 30 novembre dernier, la commission des lois a auditionn� la directrice g�n�rale de l’Agence qui, en neuf mois, a �t� amen�e � g�rer la saisie de cent soixante-trois biens immobiliers, de centaines de voitures, de trois bateaux et de 56 millions d’euros. Les choses progressent ; la France dispose aujourd’hui de l’une des meilleures l�gislations parmi celles des pays d�velopp�s. Il reste toutefois encore du chemin � parcourir, et je souhaite que la mont�e en puissance de l’Agence se poursuive.","117","no","12 janvier 2012","S�ance unique","Article 9 bis"
"M. �ric Ciotti."," Tr�s bien ;!","4","no","12 janvier 2012","S�ance unique","Article 9 bis"
"M. LouisGiscardd’Estaing"," La parole est � M. ;le rapporteur.","8","yes","12 janvier 2012","S�ance unique","Article 9 bis"
"M. Jean-Paul Garraud"," Je tiens � saluer le travail remarquable effectu� par l’Agence, et j’appelle tous nos coll�gues � voter les am�liorations qui nous sont propos�es. Ces dispositifs sont redoutablement efficaces ;; la commission y est donc tr�s favorable.","37","no","12 janvier 2012","S�ance unique","Article 9 bis"
"M. Guy Geoffroy."," Tr�s bien ;!","4","no","12 janvier 2012","S�ance unique","Article 9 bis"
"M. LouisGiscardd’Estaing"," La parole est � M. ;Dominique Raimbourg.","8","yes","12 janvier 2012","S�ance unique","Article 9 bis"
"M. Dominique Raimbourg."," La loi du 9 ;juillet 2010 avait �t� adopt�e � l’unanimit�. Nous nous �tions tous f�licit�s de la cr�ation de l’Agence ;; nous ne pouvons que faire de m�me aujourd’hui, quand s’am�liorent les proc�dures et nos capacit�s � saisir des biens acquis avec de l’argent frauduleux.","47","no","12 janvier 2012","S�ance unique","Article 9 bis"
"M. Jean-Paul Garraud,"," et ","3","no","12 janvier 2012","S�ance unique","Article 9 bis"
"M. Jean-Luc Warsmann,"," Tr�s bien ;!","4","no","12 janvier 2012","S�ance unique","Article 9 bis"
"M. LouisGiscardd’Estaing"," La parole est � M. ;Yves Vandewalle.","8","yes","12 janvier 2012","S�ance unique","Article 9 bis"
"M. Yves Vandewalle."," Je soutiens totalement l’�volution qui nous est propos�e. En tant que pr�sident d’un parc naturel r�gional, je souhaite toutefois savoir si les dispositions relatives aux pr�te-noms s’appliquent aux personnes morales au-del� des personnes physiques.","35","no","12 janvier 2012","S�ance unique","Article 9 bis"
"M. Jean-Paul Garraud,",". C’est le cas ;; c’est d’ailleurs ce qui est le plus important.","13","no","12 janvier 2012","S�ance unique","Article 9 bis"
"M. Jean-Luc Warsmann,"," Je le confirme ;: l’article ;9 ;","8","no","12 janvier 2012","S�ance unique","Article 9 bis"
"M. LouisGiscardd’Estaing"," La parole est � M. ;le garde des sceaux.","10","yes","12 janvier 2012","S�ance unique","Article 9 bis"
"M. Michel Mercier,"," L’Agence fonctionne tr�s bien. J’ai assist� � la r�union de son conseil d’administration ;: tous ceux qui y si�gent sont extr�mement motiv�s. Cette agence effectue un travail de fond…  Les dispositions que nous allons adopter permettront de parfaire le dispositif en place. Je connais au moins deux cas de soci�t�s qui servent de pr�te-noms comme propri�taires de grands bateaux de plaisance de luxe. Demain, lorsque cette loi aura �t� vot�e, ces b�timents pourront �tre saisis. Nous nous dotons d’un outil v�ritablement efficace pour lutter contre le grand banditisme. Je remercie � nouveau M. Warsmann et l’Assembl�e nationale de donner � l’�tat les moyens de mener ce combat.","108","no","12 janvier 2012","S�ance unique","Article 9 bis"
"M. LouisGiscardd’Estaing","Je constate que le vote est acquis � l’unanimit�. ","10","yes","12 janvier 2012","S�ance unique","Article 9 bis"
"M. LouisGiscardd’Estaing"," L’amendement n� ;82 de M. ;le rapporteur � l’article ;9 ","12","yes","12 janvier 2012","S�ance unique","Article 9 quater"
"M. LouisGiscardd’Estaing"," L’amendement n� ;88 de M. ;le rapporteur a d�j� �t� d�fendu par M. ;le pr�sident de la commission.","19","yes","12 janvier 2012","S�ance unique","Article 9 quater"
"M. LouisGiscardd’Estaing"," L’amendement n� ;83 de M. ;le rapporteur est r�dactionnel.","10","yes","12 janvier 2012","S�ance unique","Article 9 quater"
"M. LouisGiscardd’Estaing"," L’amendement n� ;92 de M. ;le rapporteur � l’article ;10 est de cons�quence.","14","yes","12 janvier 2012","S�ance unique","Article 10"
"M. LouisGiscardd’Estaing"," La parole est � M. ;le garde des sceaux pour soutenir l’amendement n� ;46, deuxi�me rectification, portant article additionnel apr�s l’article ;10.","23","yes","12 janvier 2012","S�ance unique","Apr�s l’article 10"
"M. Michel Mercier,"," Cet amendement technique permet d’organiser le transfert de la comp�tence de la protection des b�timents abritant les administrations centrales du minist�re de la justice, du minist�re de l’int�rieur vers les services de l’administration p�nitentiaire.","35","no","12 janvier 2012","S�ance unique","Apr�s l’article 10"
"M. LouisGiscardd’Estaing"," Nous avons termin� l’examen des articles du projet de loi. Je n’ai �t� saisi d’aucune demande d’explication de vote personnelle. Mes chers coll�gues, je vous rappelle que la conf�rence des pr�sidents a d�cid� que les explications de vote des groupes et le vote, par scrutin public, sur l’ensemble du projet de loi auront lieu le mardi 17 janvier 2012, apr�s les questions au Gouvernement.","64","yes","12 janvier 2012","S�ance unique","Apr�s l’article 10"
"M. LouisGiscardd’Estaing",". M. ;le Pr�sident a re�u de M. ;le ministre charg� des relations avec le Parlement une lettre l’informant que l’ordre du jour est ainsi modifi� ;: La proposition de loi, adopt�e par le S�nat, visant � renforcer l’�thique du sport et des droits des sportifs est inscrite le mercredi 18 janvier en fin d’ordre du jour ; La proposition de loi, adopt�e par le S�nat, relative � l’exploitation num�rique des livres indisponibles du XXe si�cle est inscrite � la fin de l’ordre du jour du jeudi 19 janvier.","85","yes","12 janvier 2012","S�ance unique","Apr�s l’article 10"
"M. LouisGiscardd’Estaing"," Prochaine s�ance, mardi 17 ;janvier � quinze heures ;: Questions au Gouvernement ; �lection d’un juge suppl�ant de la Cour de justice de la R�publique ; Vote solennel sur le projet de loi relatif � l’ex�cution des peines ; Discussion, sur le rapport de la commission mixte paritaire, du projet de loi organique portant diverses dispositions relatives au statut de la magistrature ; Discussion du projet de loi organique portant application de l’article 68 de la Constitution. La s�ance est lev�e.","77","yes","12 janvier 2012","S�ance unique","Ordre du jour de la prochaine s�ance"
