"Identité","Nombre de prises de parole","Nombre de mots prononcés"
"M. Alain Gest.","2","5"
"M. Alain N�ri.","18","269"
"M. Alain Rousset.","4","191"
"M. Alain Vidalies.","42","1652"
"M. Camille de Rocca Serra.","8","258"
"M. Christian Blanc.","1","3"
"M. Christian Eckert.","5","54"
"M. Christophe Bouillon.","1","4"
"M. Daniel Paul.","24","955"
"M. Dominique Bussereau,","1","6"
"M. Franck Gilard.","6","37"
"M. Fran�ois Brottes.","17","640"
"M. Fran�ois Hollande.","3","15"
"M. Fran�ois Rochebloine.","1","3"
"M. Fr�d�ric Cuvillier.","1","3"
"M. Georges Fenech.","1","6"
"M. Guy Geoffroy.","4","23"
"M. Henri Jibrayel.","1","2"
"M. Henri Plagnol.","1","3"
"M. Herv� Mariton","14","122"
"M. Herv� Mariton,","11","68"
"M. Herv� Mariton.","2","52"
"M. Herv� de Charette.","17","364"
"M. Jacques Desallangre.","12","97"
"M. Jacques Kossowski,","19","23"
"M. Jacques Myard.","3","12"
"M. Jean Mallot.","8","375"
"M. Jean-Charles Taugourdeau.","1","5"
"M. Jean-Claude Viollet.","5","226"
"M. Jean-Louis Bernard.","1","3"
"M. Jean-Marc Ayrault.","4","64"
"M. Jean-Paul Anciaux.","5","25"
"M. Jean-Yves Le Bouillonnec.","13","112"
"M. J�r�me Lambert.","1","3"
"M. Marc Dolez.","12","215"
"M. Marcel Rogemont.","3","100"
"M. Maxime Bono.","6","78"
"M. Maxime Gremetz.","7","37"
"M. Michel Destot.","4","57"
"M. Philippe Vitel.","4","31"
"M. Robert Lecou.","7","319"
"M. Roland Muzeau","22","633"
"M. Roland Muzeau.","21","631"
"M. Sauveur Gandolfi-Scheit.","13","502"
"M. Sauveur Gandolfi-Scheit.","1","31"
"M. Yanick Paternotte.","3","56"
"M. Yves Bur.","3","9"
"M. Yves Cochet.","1","5"
"M. Yves Nicolin.","4","15"
"M. le ministre du travail, des relations sociales et de la solidarit�.","41","1149"
"M. le secr�taire d'�tat charg� des transports.","5","151"
"M. �ric Diard.","1","5"
"Mme Annick Lepetit.","8","288"
"Mme Marylise Lebranchu.","1","16"
"Mme Sylvia Bassot.","1","7"
"Mme Val�rie Rosso-Debord.","1","3"
"Plusieurs d�put�s du groupe de l’Union pour un mouvement populaire.","3","14"
"Plusieurs d�put�s du groupe socialiste, radical, citoyen et divers gauche et du groupe de la Gauche d�mocrate et r�publicaine.","1","4"
"Plusieurs d�put�s du groupe socialiste, radical, citoyen et divers gauche.","5","32"
"Quelques d�put�s du groupe de l’Union pour un mouvement populaire","1","3"
